30208|455201|1|AP|S|Z|PBS
30209|455202|1|AP|S|Z|PBS
30210|456001|1|AP|S|Z|PBS
30211|456002|1|AP|S|Z|PBS
30212|456100|1|AP|S|Z|NULL
30213|456101|1|AP|S|Z|PBS
30214|456102|1|AP|S|Z|PBS
30215|456201|1|AP|S|Z|PBS
30216|456202|1|AP|S|Z|PBS
30217|456203|1|AP|S|Z|PBS
30218|456204|1|AP|S|Z|PBS
30219|456205|1|AP|S|Z|PBS
30220|456206|1|AP|S|Z|PBS
30221|456300|1|AP|S|Z|NULL
30222|456301|1|AP|S|Z|PBS
30223|456302|1|AP|S|Z|PBS
30224|456400|1|AP|S|Z|PBS
30225|456501|1|AP|S|Z|NOPBS
30226|456502|1|AP|S|Z|PBS
30227|456601|1|AP|S|Z|NOPBS
30228|456701|1|AP|S|Z|NOPBS
30229|456801|1|AP|S|Z|NOPBS
30230|457000|1|AP|S|Z|NULL
30231|457001|1|AP|S|Z|PBS
30232|457002|1|AP|S|Z|PBS
30233|457101|1|AP|S|Z|PBS
30234|457102|1|AP|S|Z|PBS
30235|457200|1|AP|S|Z|NULL
30236|457201|1|AP|S|Z|PBS
30237|457202|1|AP|S|Z|PBS
30238|457300|1|AP|S|Z|NULL
30239|457301|1|AP|S|Z|PBS
30240|457302|1|AP|S|Z|PBS
30241|457400|1|AP|S|Z|NULL
30242|457401|1|AP|S|Z|PBS
30243|457402|1|AP|S|Z|PBS
30244|457500|1|AP|S|Z|NULL
30245|457501|1|AP|S|Z|PBS
30246|457502|1|AP|S|Z|PBS
30247|457600|1|AP|S|Z|NULL
30248|457601|1|AP|S|Z|PBS
30249|457602|1|AP|S|Z|PBS
30250|457901|1|AP|S|Z|NULL
30251|458000|1|AP|S|Z|NULL
30252|458100|1|AP|S|Z|NULL
30253|458101|1|AP|S|Z|PBS
30254|458102|1|AP|S|Z|PBS
30255|458200|1|AP|S|Z|NULL
30256|458300|1|AP|S|Z|NULL
30257|458301|1|AP|S|Z|PBS
30258|458302|1|AP|S|Z|PBS
30259|458401|1|AP|S|Z|PBS
30260|458402|1|AP|S|Z|PBS
30261|459100|1|AP|S|Z|NULL
30262|459101|1|AP|S|Z|PBS
30263|459102|1|AP|S|Z|PBS
30264|459200|1|AP|S|Z|NULL
30265|459201|1|AP|S|Z|PBS
30266|459202|1|AP|S|Z|PBS
30267|459300|1|AP|S|Z|NULL
30268|459301|1|AP|S|Z|PBS
30269|459302|1|AP|S|Z|PBS
30270|459400|1|AP|S|Z|NULL
30271|459401|1|AP|S|Z|PBS
30272|459402|1|AP|S|Z|PBS
30273|459500|1|AP|S|Z|NULL
30274|459501|1|AP|S|Z|PBS
30275|459502|1|AP|S|Z|NULL
30276|459503|1|AP|S|Z|PBS
30277|459504|1|AP|S|Z|PBS
30278|459505|1|AP|S|Z|PBS
30279|460101|1|AP|S|Z|NULL
30280|460102|1|AP|S|Z|NULL
30281|460103|1|AP|S|Z|PBS
30282|460104|1|AP|S|Z|PBS
30283|460200|1|AP|S|Z|NULL
30284|460301|1|AP|S|Z|NULL
30285|460400|1|AP|S|Z|NULL
30286|461001|1|AP|S|Z|NULL
30287|461100|1|AP|S|Z|NULL
30288|461200|1|AP|S|Z|NULL
30289|461301|1|AP|S|Z|PBS
30290|461302|1|AP|S|Z|PBS
30291|462200|1|AP|S|Z|NULL
30292|462400|1|AP|S|Z|NULL
30293|463100|1|AP|S|Z|NULL
30294|463200|1|AP|S|Z|PBS
30295|464000|1|AP|S|Z|NULL
30296|464001|1|AP|S|Z|PBS
30297|464002|1|AP|S|Z|NULL
30298|464003|1|AP|S|Z|PBS
30299|464004|1|AP|S|Z|PBS
30300|465100|1|AP|S|Z|NULL
30301|465101|1|AP|S|Z|PBS
30302|465102|1|AP|S|Z|NULL
30303|465103|1|AP|S|Z|PBS
30304|465200|1|AP|S|Z|NULL
30305|465201|1|AP|S|Z|PBS
30306|465202|1|AP|S|Z|NULL
30307|465203|1|AP|S|Z|PBS
30308|466101|1|AP|S|Z|PBS
30309|466200|1|AP|S|Z|PBS
30310|466301|1|AP|S|Z|NULL
30311|466302|1|AP|S|Z|PBS
30312|467001|1|AP|S|Z|PBS
30313|467002|1|AP|S|Z|PBS
30314|467100|1|AP|S|Z|NULL
30315|467200|1|AP|S|Z|NULL
30316|467201|1|AP|S|Z|PBS
30317|467202|1|AP|S|Z|PBS
30318|467301|1|AP|S|Z|NULL
30319|467400|1|AP|S|Z|NULL
30320|467401|1|AP|S|Z|PBS
30321|467402|1|AP|S|Z|PBS
30322|467500|1|AP|S|Z|NULL
30323|467601|1|AP|S|Z|PBS
30324|467602|1|AP|S|Z|PBS
30325|467700|1|AP|S|Z|NULL
30326|467701|1|AP|S|Z|PBS
30327|467702|1|AP|S|Z|PBS
30328|467800|1|AP|S|Z|NULL
30329|467801|1|AP|S|Z|NULL
30330|467802|1|AP|S|Z|NULL
30331|467803|1|AP|S|Z|NULL
30332|467804|1|AP|S|Z|NULL
30333|467805|1|AP|S|Z|NULL
30334|467806|1|AP|S|Z|PBS
30335|467807|1|AP|S|Z|PBS
30336|467808|1|AP|S|Z|PBS
30337|467809|1|AP|S|Z|PBS
30338|467810|1|AP|S|Z|PBS
30339|467811|1|AP|S|Z|PBS
30340|467812|1|AP|S|Z|PBS
30341|467813|1|AP|S|Z|PBS
30342|467901|1|AP|S|Z|PBS
30343|467902|1|AP|S|Z|PBS
30344|467903|1|AP|S|Z|PBS
30345|467904|1|AP|S|Z|PBS
30346|467905|1|AP|S|Z|PBS
30347|467906|1|AP|S|Z|PBS
30348|468000|1|AP|S|Z|NULL
30349|468001|1|AP|S|Z|PBS
30350|468011|1|AP|S|Z|PBS
30351|468012|1|AP|S|Z|PBS
30352|468013|1|AP|S|Z|PBS
30353|468014|1|AP|S|Z|PBS
30354|468015|1|AP|S|Z|PBS
30355|468016|1|AP|S|Z|PBS
30356|468020|1|AP|S|Z|PBS
30357|468021|1|AP|S|Z|PBS
30358|468022|1|AP|S|Z|PBS
30359|468101|1|AP|S|Z|PBS
30360|468102|1|AP|S|Z|PBS
30361|468500|1|AP|S|Z|NULL
30362|468501|1|AP|S|Z|PBS
30363|468502|1|AP|S|Z|NULL
30364|468601|1|AP|S|Z|NULL
30365|468602|1|AP|S|Z|NULL
30366|469100|1|AP|S|Z|PBS
30367|469200|1|AP|S|Z|PBS
30368|469400|1|AP|S|Z|NULL
30369|469401|1|AP|S|Z|PBS
30370|469402|1|AP|S|Z|PBS
30371|469500|1|AP|S|Z|PBS
30372|469600|1|AP|S|Z|PBS
30373|469700|1|AP|S|Z|NULL
30374|469701|1|AP|S|Z|PBS
30375|469702|1|AP|S|Z|PBS
30376|469703|1|AP|S|Z|NULL
30377|471100|1|AP|S|Z|NULL
30378|471101|1|AP|S|Z|NULL
30379|471102|1|AP|S|Z|PBS
30380|471110|1|AP|S|Z|PBS
30381|471200|1|AP|S|Z|NULL
30382|471300|1|AP|S|Z|NULL
30383|472001|1|AP|S|Z|PBS
30384|472002|1|AP|S|Z|PBS
30385|480100|1|AP|S|Z|PBS
30386|482100|1|AP|S|Z|NULL
30387|482101|1|AP|S|Z|PBS
30388|482200|1|AP|S|Z|NULL
30389|482201|1|AP|S|Z|PBS
30390|482301|1|AP|S|Z|PBS
30391|482400|1|AP|S|Z|PBS
30392|482500|1|AP|S|Z|PBS
30393|482600|1|AP|S|Z|PBS
30394|482700|1|AP|S|Z|NULL
30395|482701|1|AP|S|Z|PBS
30396|483100|1|AP|S|Z|NULL
30397|483101|1|AP|S|Z|PBS
30398|483200|1|AP|S|Z|NULL
30399|483300|1|AP|S|Z|NULL
30400|483600|1|AP|S|Z|NULL
30401|483801|1|AP|S|Z|PBS
30402|483802|1|AP|S|Z|PBS
30403|483803|1|AP|S|Z|NULL
30404|485001|1|AP|S|Z|PBS
30405|485002|1|AP|S|Z|PBS
30406|485003|1|AP|S|Z|PBS
30407|485004|1|AP|S|Z|PBS
30408|485100|1|AP|S|Z|NULL
30409|485200|1|AP|S|Z|NULL
30410|485300|1|AP|S|Z|NULL
30411|485301|1|AP|S|Z|NULL
30412|485302|1|AP|S|Z|NULL
30413|485400|1|AP|S|Z|NULL
30414|485401|1|AP|S|Z|PBS
30415|485402|1|AP|S|Z|PBS
30416|486100|1|AP|S|Z|NULL
30417|486101|1|AP|S|Z|NULL
30418|486102|1|AP|S|Z|NULL
30419|486200|1|AP|S|Z|NULL
30420|486201|1|AP|S|Z|PBS
30421|486202|1|AP|S|Z|PBS
30422|486400|1|AP|S|Z|NULL
30423|486500|1|AP|S|Z|PBS
30424|486700|1|AP|S|Z|NULL
30425|486701|1|AP|S|Z|PBS
30426|486702|1|AP|S|Z|PBS
30427|486800|1|AP|S|Z|NULL
30428|486801|1|AP|S|Z|PBS
30429|487100|1|AP|S|Z|NULL
30430|487101|1|AP|S|Z|PBS
30431|487102|1|AP|S|Z|PBS
30432|487200|1|AP|S|Z|NULL
30433|487301|1|AP|S|F|PBS
30434|487302|1|AP|S|Z|PBS
30435|487303|1|AP|S|Z|PBS
30436|487400|1|AP|S|Z|NULL
30437|487500|1|AP|S|Z|NULL
30438|487501|1|AP|S|Z|PBS
30439|487502|1|AP|S|Z|PBS
30440|487601|1|AP|S|Z|NULL
30441|487602|1|AP|S|Z|PBS
30442|487603|1|AP|S|Z|PBS
30443|487604|1|AP|S|Z|PBS
30444|487605|1|AP|S|Z|PBS
30445|487606|1|AP|S|Z|PBS
30446|487607|1|AP|S|Z|PBS
30447|487608|1|AP|S|Z|PBS
30448|487610|1|AP|S|Z|NULL
30449|487701|1|AP|S|Z|PBS
30450|487702|1|AP|S|Z|PBS
30451|487703|1|AP|S|Z|NULL
30452|487704|1|AP|S|Z|PBS
30453|487705|1|AP|S|Z|PBS
30454|487706|1|AP|S|Z|PBS
30455|487707|1|AP|S|Z|PBS
30456|487708|1|AP|S|Z|PBS
30457|487901|1|AP|S|F|PBS
30458|487902|1|AP|S|Z|PBS
30459|487903|1|AP|S|Z|PBS
30460|487904|1|AP|S|Z|PBS
30461|487905|1|AP|S|Z|PBS
30462|488101|1|AP|S|Z|PBS
30463|488102|1|AP|S|Z|NULL
30464|488103|1|AP|S|Z|PBS
30465|488104|1|AP|S|Z|PBS
30466|488200|1|AP|S|Z|NULL
30467|488201|1|AP|S|Z|PBS
30468|489001|1|AP|S|Z|PBS
30469|489100|1|AP|S|Z|PBS
30470|489200|1|AP|S|Z|PBS
30471|489300|1|AP|S|Z|NULL
30472|489301|1|AP|S|Z|PBS
30473|489302|1|AP|S|Z|PBS
30474|489400|1|AP|S|Z|PBS
30475|489500|1|AP|S|Z|NULL
30476|489501|1|AP|S|Z|PBS
30477|489601|1|AP|S|Z|PBS
30478|490100|1|AP|S|Z|PBS
30479|490200|1|AP|S|Z|NULL
30480|490201|1|AP|S|Z|PBS
30481|490400|1|AP|S|Z|NULL
30482|490401|1|AP|S|Z|PBS
30483|490700|1|AP|S|Z|NULL
30484|491100|1|AP|S|Z|NULL
30485|491200|1|AP|S|Z|NULL
30486|492100|1|AP|S|Z|NULL
30487|492101|1|AP|S|Z|PBS
30488|492200|1|AP|S|Z|PBS
30489|492300|1|AP|S|Z|PBS
30490|492401|1|AP|S|Z|PBS
30491|492501|1|AP|S|Z|PBS
30492|493100|1|AP|S|Z|NULL
30493|493300|1|AP|S|Z|NULL
30494|493400|1|AP|S|Z|NULL
30495|494001|1|AP|S|Z|PBS
30496|494002|1|AP|S|Z|NULL
30497|494003|1|AP|S|Z|PBS
30498|494004|1|AP|S|Z|PBS
30499|494005|1|AP|S|Z|PBS
30500|494200|1|AP|S|Z|NULL
30501|494201|1|AP|S|Z|PBS
30502|494300|1|AP|S|Z|PBS
30503|494400|1|AP|S|Z|PBS
30504|494500|1|AP|S|Z|NULL
30505|494600|1|AP|S|Z|NULL
30506|494601|1|AP|S|Z|NULL
30507|494602|1|AP|S|Z|NULL
30508|494603|1|AP|S|Z|NULL
30509|494700|1|AP|S|Z|NULL
30510|494701|1|AP|S|Z|PBS
30511|495001|1|AP|S|Z|PBS
30512|495100|1|AP|S|Z|NULL
30513|495200|1|AP|S|Z|NULL
30514|495300|1|AP|S|Z|NULL
30515|497100|1|AP|S|Z|NULL
30516|497101|1|AP|S|Z|PBS
30517|497110|1|AP|S|F|PBS
30518|497200|1|AP|S|Z|NULL
30519|497201|1|AP|S|Z|PBS
30520|497301|1|AP|S|Z|PBS
30521|497302|1|AP|S|Z|PBS
30522|497303|1|AP|S|F|PBS
30523|497400|1|AP|S|Z|NULL
30524|497401|1|AP|S|Z|PBS
30525|497402|1|AP|S|Z|PBS
30526|497500|1|AP|S|Z|NULL
30527|497501|1|AP|S|Z|PBS
30528|497502|1|AP|S|Z|PBS
30529|497503|1|AP|S|Z|PBS
30530|497504|1|AP|S|Z|PBS
30531|497505|1|AP|S|F|PBS
30532|497506|1|AP|S|Z|PBS
30533|497507|1|AP|S|Z|PBS
30534|497508|1|AP|S|Z|PBS
30535|497509|1|AP|S|Z|PBS
30536|497510|1|AP|S|Z|PBS
30537|497511|1|AP|S|Z|PBS
30538|497601|1|AP|S|Z|PBS
30539|497602|1|AP|S|Z|PBS
30540|499100|1|AP|S|Z|PBS
30541|499200|1|AP|S|Z|PBS
30542|499301|1|AP|S|Z|PBS
30543|499400|1|AP|S|Z|PBS
30544|499500|1|AP|S|Z|PBS
30545|499600|1|AP|S|Z|PBS
30546|500100|1|AP|S|Z|NULL
30547|500101|1|AP|S|Z|PBS
30548|500102|1|AP|S|Z|PBS
30549|501001|1|AP|S|Z|PBS
30550|501002|1|AP|S|Z|PBS
30551|501003|1|AP|S|Z|PBS
30552|501004|1|AP|S|Z|PBS
30553|501100|1|AP|S|Z|NULL
30554|501200|1|AP|S|Z|NULL
30555|501300|1|AP|S|Z|NULL
30556|502001|1|AP|S|Z|PBS
30557|502002|1|AP|S|Z|PBS
30558|502101|1|AP|S|Z|PBS
30559|502102|1|AP|S|Z|PBS
30560|502103|1|AP|S|Z|PBS
30561|502201|1|AP|S|Z|NULL
30562|502202|1|AP|S|Z|NULL
30563|502203|1|AP|S|Z|NULL
30564|502204|1|AP|S|Z|NULL
30565|502205|1|AP|S|Z|PBS
30566|502206|1|AP|S|Z|PBS
30567|502207|1|AP|S|Z|PBS
30568|502208|1|AP|S|Z|PBS
30569|502209|1|AP|S|Z|PBS
30570|502210|1|AP|S|Z|PBS
30571|502211|1|AP|S|Z|PBS
30572|502212|1|AP|S|Z|PBS
30573|502213|1|AP|S|Z|PBS
30574|502214|1|AP|S|Z|PBS
30575|502215|1|AP|S|Z|PBS
30576|502216|1|AP|S|Z|NULL
30577|502217|1|AP|S|Z|NULL
30578|502218|1|AP|S|Z|PBS
30579|502219|1|AP|S|Z|PBS
30580|502220|1|AP|S|Z|PBS
30581|502221|1|AP|S|Z|PBS
30582|502401|1|AP|S|Z|NULL
30583|502402|1|AP|S|Z|NULL
30584|502403|1|AP|S|Z|PBS
30585|502404|1|AP|S|Z|PBS
30586|502405|1|AP|S|Z|PBS
30587|502406|1|AP|S|Z|PBS
30588|503100|1|AP|S|Z|NULL
30589|503101|1|AP|S|Z|NULL
30590|503110|1|AP|S|Z|NULL
30591|503190|1|AP|S|Z|NULL
30592|504000|1|AP|S|Z|NULL
30593|504001|1|AP|S|Z|PBS
30594|504100|1|AP|S|Z|NULL
30595|504101|1|AP|S|Z|PBS
30596|504102|1|AP|S|Z|PBS
30597|504103|1|AP|S|Z|PBS
30598|505100|1|AP|S|Z|NULL
30599|505101|1|AP|S|Z|PBS
30600|505200|1|AP|S|Z|NULL
30601|505201|1|AP|S|Z|PBS
30602|505202|1|AP|S|Z|PBS
30603|505203|1|AP|S|Z|PBS
30604|505300|1|AP|S|Z|NULL
30605|505301|1|AP|S|Z|PBS
30606|505400|1|AP|S|Z|NULL
30607|505401|1|AP|S|Z|PBS
30608|505402|1|AP|S|Z|PBS
30609|505403|1|AP|S|Z|PBS
30610|505900|1|AP|S|Z|NULL
30611|506101|1|AP|S|Z|NULL
30612|506102|1|AP|S|Z|NULL
30613|506103|1|AP|S|Z|PBS
30614|506104|1|AP|S|Z|PBS
30615|506105|1|AP|S|Z|PBS
30616|506106|1|AP|S|Z|PBS
30617|506200|1|AP|S|Z|NOPBS
30618|509100|1|AP|S|Z|NULL
30619|509101|1|AP|S|Z|PBS
30620|509200|1|AP|S|Z|PBS
30621|509300|1|AP|S|Z|PBS
30622|509400|1|AP|S|Z|PBS
30623|510000|1|AP|S|Z|NULL
30624|510001|1|AP|S|Z|PBS
30625|510002|1|AP|S|Z|PBS
30626|510003|1|AP|S|Z|PBS
30627|510004|1|AP|S|Z|PBS
30628|510005|1|AP|S|Z|PBS
30629|510100|1|AP|S|Z|NULL
30630|510101|1|AP|S|Z|PBS
30631|510102|1|AP|S|Z|PBS
30632|510300|1|AP|S|Z|NULL
30633|510301|1|AP|S|Z|PBS
30634|510302|1|AP|S|Z|PBS
30635|510400|1|AP|S|Z|NULL
30636|510500|1|AP|S|Z|NULL
30637|511000|1|AP|S|Z|PBS
30638|511100|1|AP|S|Z|NULL
30639|511101|1|AP|S|Z|NULL
30640|511102|1|AP|S|Z|PBS
30641|511200|1|AP|S|Z|NULL
30642|511300|1|AP|S|Z|NULL
30643|511400|1|AP|S|Z|NULL
30644|511500|1|AP|S|Z|PBS
30645|511601|1|AP|S|Z|PBS
30646|511602|1|AP|S|Z|PBS
30647|511701|1|AP|S|Z|PBS
30648|511702|1|AP|S|Z|PBS
30649|511703|1|AP|S|Z|PBS
30650|511704|1|AP|S|Z|PBS
30651|511705|1|AP|S|Z|PBS
30652|511706|1|AP|S|Z|PBS
30653|511707|1|AP|S|Z|PBS
30654|512101|1|AP|S|Z|PBS
30655|512102|1|AP|S|Z|NULL
30656|512103|1|AP|S|Z|NULL
30657|512104|1|AP|S|Z|PBS
30658|512200|1|AP|S|Z|PBS
30659|512300|1|AP|S|Z|NULL
30660|512301|1|AP|S|Z|PBS
30661|512302|1|AP|S|Z|PBS
30662|512500|1|AP|S|Z|NULL
30663|512501|1|AP|S|Z|NULL
30664|512502|1|AP|S|Z|NULL
30665|512503|1|AP|S|Z|PBS
30666|512504|1|AP|S|Z|PBS
30667|512505|1|AP|S|Z|PBS
30668|512506|1|AP|S|Z|PBS
30669|512600|1|AP|S|Z|NULL
30670|512601|1|AP|S|Z|PBS
30671|512602|1|AP|S|Z|PBS
30672|513000|1|AP|S|Z|NULL
30673|513100|1|AP|S|Z|NULL
30674|513200|1|AP|S|Z|NULL
30675|513201|1|AP|S|Z|PBS
30676|513202|1|AP|S|Z|PBS
30677|513300|1|AP|S|Z|NULL
30678|513400|1|AP|S|Z|NULL
30679|513600|1|AP|S|Z|NULL
30680|513601|1|AP|S|Z|PBS
30681|513602|1|AP|S|Z|PBS
30682|513700|1|AP|S|Z|NULL
30683|513701|1|AP|S|Z|PBS
30684|513702|1|AP|S|Z|PBS
30685|513703|1|AP|S|Z|PBS
30686|513704|1|AP|S|Z|PBS
30687|514001|1|AP|S|Z|PBS
30688|514002|1|AP|S|Z|PBS
30689|514004|1|AP|S|Z|PBS
30690|514100|1|AP|S|Z|NULL
30691|514201|1|AP|S|Z|NULL
30692|514300|1|AP|S|Z|NULL
30693|514301|1|AP|S|Z|PBS
30694|514302|1|AP|S|Z|PBS
30695|514400|1|AP|S|Z|NULL
30696|514401|1|AP|S|Z|PBS
30697|514402|1|AP|S|Z|PBS
30698|514500|1|AP|S|Z|NULL
30699|514501|1|AP|S|Z|NULL
30700|514510|1|AP|S|Z|NULL
30701|516100|1|AP|S|Z|NULL
30702|516101|1|AP|S|Z|NOPBS
30703|516102|1|AP|S|Z|PBS
30704|516200|1|AP|S|Z|NULL
30705|516201|1|AP|S|Z|PBS
30706|516202|1|AP|S|Z|PBS
30707|516400|1|AP|S|Z|NULL
30708|516401|1|AP|S|Z|PBS
30709|516402|1|AP|S|Z|PBS
30710|517100|1|AP|S|Z|NULL
30711|517101|1|AP|S|Z|PBS
30712|517102|1|AP|S|Z|PBS
30713|517200|1|AP|S|Z|NULL
30714|517201|1|AP|S|Z|PBS
30715|517202|1|AP|S|Z|PBS
30716|517300|1|AP|S|Z|NULL
30717|517301|1|AP|S|Z|PBS
30718|517302|1|AP|S|Z|PBS
30719|518100|1|AP|S|Z|NULL
30720|518101|1|AP|S|Z|PBS
30721|518300|1|AP|S|Z|NULL
30722|518301|1|AP|S|Z|PBS
30723|518302|1|AP|S|Z|PBS
30724|518400|1|AP|S|Z|NULL
30725|518401|1|AP|S|Z|PBS
30726|518402|1|AP|S|Z|PBS
30727|518500|1|AP|S|Z|PBS
30728|518600|1|AP|S|Z|PBS
30729|518700|1|AP|S|Z|NULL
30730|518800|1|AP|S|Z|NULL
30731|518801|1|AP|S|Z|PBS
30732|518802|1|AP|S|Z|NULL
30733|518901|1|AP|S|Z|PBS
30734|518902|1|AP|S|Z|PBS
30735|518903|1|AP|S|Z|PBS
30736|518904|1|AP|S|Z|PBS
30737|519100|1|AP|S|Z|PBS
30738|519200|1|AP|S|Z|NULL
30739|519300|1|AP|S|Z|NULL
30740|519301|1|AP|S|Z|PBS
30741|519302|1|AP|S|Z|PBS
30742|519400|1|AP|S|Z|NULL
30743|519401|1|AP|S|Z|PBS
30744|519402|1|AP|S|Z|PBS
30745|519500|1|AP|S|Z|NULL
30746|519501|1|AP|S|Z|PBS
30747|519502|1|AP|S|Z|PBS
30748|519503|1|AP|S|Z|PBS
30749|519600|1|AP|S|Z|NULL
30750|519601|1|AP|S|Z|PBS
30751|519700|1|AP|S|Z|PBS
30752|520100|1|AP|S|Z|NULL
30753|520101|1|AP|S|Z|PBS
30754|520102|1|AP|S|Z|PBS
30755|520200|1|AP|S|Z|NULL
30756|520201|1|AP|S|Z|PBS
30757|520202|1|AP|S|Z|PBS
30758|521001|1|AP|S|Z|PBS
30759|521002|1|AP|S|Z|PBS
30760|521003|1|AP|S|Z|PBS
30761|521004|1|AP|S|Z|PBS
30762|521100|1|AP|S|Z|NULL
30763|521200|1|AP|S|Z|NULL
30764|521300|1|AP|S|Z|NULL
30765|521400|1|AP|S|Z|NULL
30766|521401|1|AP|S|Z|PBS
30767|522100|1|AP|S|Z|NULL
30768|522200|1|AP|S|Z|NULL
30769|522201|1|AP|S|Z|PBS
30770|522202|1|AP|S|Z|PBS
30771|522203|1|AP|S|Z|PBS
30772|523100|1|AP|S|Z|NULL
30773|523101|1|AP|S|Z|PBS
30774|523102|1|AP|S|Z|PBS
30775|523200|1|AP|S|Z|NULL
30776|523201|1|AP|S|Z|PBS
30777|523202|1|AP|S|Z|PBS
30778|524001|1|AP|S|Z|PBS
30779|524002|1|AP|S|Z|PBS
30780|524003|1|AP|S|Z|PBS
30781|524101|1|AP|S|Z|PBS
30782|524102|1|AP|S|Z|PBS
30783|524200|1|AP|S|Z|NULL
30784|524400|1|AP|S|Z|NULL
30785|524401|1|AP|S|Z|PBS
30786|524402|1|AP|S|Z|PBS
30787|525001|1|AP|S|Z|PBS
30788|525002|1|AP|S|Z|PBS
30789|525100|1|AP|S|Z|NULL
30790|525101|1|AP|S|Z|PBS
30791|525102|1|AP|S|Z|PBS
30792|525200|1|AP|S|Z|NULL
30793|525201|1|AP|S|Z|NULL
30794|525202|1|AP|S|Z|NULL
30795|525203|1|AP|S|Z|PBS
30796|525204|1|AP|S|Z|PBS
30797|525205|1|AP|S|Z|PBS
30798|525206|1|AP|S|Z|PBS
30799|525300|1|AP|S|Z|NULL
30800|525301|1|AP|S|Z|PBS
30801|525302|1|AP|S|Z|PBS
30802|525401|1|AP|S|Z|NOPBS
30803|525402|1|AP|S|Z|NOPBS
30804|526100|1|AP|S|Z|NULL
30805|526101|1|AP|S|Z|PBS
30806|526102|1|AP|S|Z|PBS
30807|526200|1|AP|S|Z|NULL
30808|526201|1|AP|S|Z|PBS
30809|527100|1|AP|S|Z|NULL
30810|527101|1|AP|S|Z|PBS
30811|527102|1|AP|S|Z|PBS
30812|527200|1|AP|S|Z|NULL
30813|527201|1|AP|S|Z|PBS
30814|527202|1|AP|S|Z|PBS
30815|528001|1|AP|S|Z|PBS
30816|528002|1|AP|S|Z|NOPBS
30817|528100|1|AP|S|Z|NULL
30818|528200|1|AP|S|Z|NULL
30819|528300|1|AP|S|Z|NULL
30820|529200|1|AP|S|Z|NULL
30821|529300|1|AP|S|Z|PBS
30822|529400|1|AP|S|Z|PBS
30823|529501|1|AP|S|Z|NULL
30824|529502|1|AP|S|Z|NULL
30825|529503|1|AP|S|Z|PBS
30826|529504|1|AP|S|Z|PBS
30827|529505|1|AP|S|Z|PBS
30828|529506|1|AP|S|Z|PBS
30829|529601|1|AP|S|Z|NULL
30830|529602|1|AP|S|Z|NULL
30831|529603|1|AP|S|Z|PBS
30832|529604|1|AP|S|Z|NULL
30833|529605|1|AP|S|Z|PBS
30834|529606|1|AP|S|Z|PBS
30835|529607|1|AP|S|Z|PBS
30836|529608|1|AP|S|Z|PBS
30837|529609|1|AP|S|Z|PBS
30838|529700|1|AP|S|Z|NOPBS
30839|529800|1|AP|S|Z|PBS
30840|530001|1|AP|S|Z|PBS
30841|530002|1|AP|S|Z|PBS
30842|530003|1|AP|S|Z|PBS
30843|530100|1|AP|S|Z|NULL
30844|530200|1|AP|S|Z|NULL
30845|530300|1|AP|S|Z|NULL
30846|530301|1|AP|S|Z|PBS
30847|530302|1|AP|S|Z|PBS
30848|530400|1|AP|S|Z|NULL
30849|530401|1|AP|S|Z|PBS
30850|530402|1|AP|S|Z|PBS
30851|530500|1|AP|S|Z|NULL
30852|530601|1|AP|S|Z|PBS
30853|530602|1|AP|S|Z|PBS
30854|530901|1|AP|S|Z|NULL
30855|531001|1|AP|S|Z|PBS
30856|531002|1|AP|S|Z|PBS
30857|531003|1|AP|S|Z|PBS
30858|531100|1|AP|S|Z|NULL
30859|531200|1|AP|S|Z|NULL
30860|531300|1|AP|S|Z|NULL
30861|531400|1|AP|S|Z|NULL
30862|531501|1|AP|S|Z|PBS
30863|531502|1|AP|S|Z|PBS
30864|531601|1|AP|S|Z|PBS
30865|531602|1|AP|S|Z|PBS
30866|531701|1|AP|S|Z|PBS
30867|531702|1|AP|S|Z|PBS
30868|532100|1|AP|S|Z|NULL
30869|532200|1|AP|S|Z|NULL
30870|533000|1|AP|S|Z|NULL
30871|533100|1|AP|S|Z|NULL
30872|534000|1|AP|S|Z|NULL
30873|534001|1|AP|S|Z|PBS
30874|534002|1|AP|S|Z|PBS
30875|534100|1|AP|S|Z|NULL
30876|534101|1|AP|S|Z|PBS
30877|534102|1|AP|S|Z|PBS
30878|534200|1|AP|S|Z|NULL
30879|534301|1|AP|S|Z|PBS
30880|534302|1|AP|S|Z|PBS
30881|535001|1|AP|S|Z|PBS
30882|535002|1|AP|S|Z|PBS
30883|535100|1|AP|S|Z|NULL
30884|535101|1|AP|S|Z|PBS
30885|535102|1|AP|S|Z|PBS
30886|535200|1|AP|S|Z|NULL
30887|535201|1|AP|S|Z|NULL
30888|535202|1|AP|S|Z|NULL
30889|535203|1|AP|S|Z|NULL
30890|535204|1|AP|S|Z|PBS
30891|535205|1|AP|S|Z|PBS
30892|535301|1|AP|S|Z|PBS
30893|535302|1|AP|S|Z|PBS
30894|536000|1|AP|S|Z|NULL
30895|536001|1|AP|S|Z|PBS
30896|536002|1|AP|S|Z|PBS
30897|536100|1|AP|S|Z|NULL
30898|536101|1|AP|S|Z|PBS
30899|536102|1|AP|S|Z|PBS
30900|536200|1|AP|S|Z|NULL
30901|536201|1|AP|S|Z|PBS
30902|536300|1|AP|S|Z|NULL
30903|536301|1|AP|S|Z|PBS
30904|536302|1|AP|S|Z|PBS
30905|536303|1|AP|S|Z|PBS
30906|536400|1|AP|S|Z|NULL
